path,label,label_name,source,split
dataset/concrete-crack-images-for-classification-mendeley/Negative/10932.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06744.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00085.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/08689.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08161.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18147_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05160.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00247.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/14284.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07728.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/02436.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06906.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/01433.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/14707_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13406.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/17105_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07917.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10209.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11927.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05531.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11293.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/12898.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/19018_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12428_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13915.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12202.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19998.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10518_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07796.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06617.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05965.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14137_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/12261_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/15696_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/10866_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09199.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/17926.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/04176.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13888_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11968_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01841.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18269_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13477_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/06785.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17409.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03719.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/09122.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/18512.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/07912.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11511_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/12053.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07726.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/18862.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00724.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11966.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/17743_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02762.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/08335.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/06665.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10380_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11671.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07902.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13276_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/11372_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/00891.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16288.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/17872.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/10083.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03115.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01147.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08376.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/04046.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19764.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11679_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19830.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07152.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03913.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06671.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02163.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19096.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15993.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/18793_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/00988.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01681.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/17983_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18352_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18803_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/13492.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18475_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00895.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/09491.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17765_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/02847.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03084.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/01569.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05024.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/08289.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02717.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12514.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11816_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13707_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11736_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17148_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03885.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04983.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/04245.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12539_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05985.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/16425_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13720_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09792.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04355.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04802.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09473.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15808.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07841.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/00263.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08191.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12012.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/11646.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13613_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/05690.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01177.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03222.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11778_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/01580.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14690_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15861_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11101.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/14606_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02451.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/10116.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06410.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/11573_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05859.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/03934.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01527.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10889.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08719.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01411.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18920_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19724.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/07564.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/01965.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/07103.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/06957.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/03876.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13130_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16787.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15864.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/08220.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01129.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/16465_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/19669.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15258_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17016_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12133_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/10704_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10231_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11100.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14821_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/18884_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07383.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13352.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05955.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/02857.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/05542.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/11645_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02421.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/03906.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11700_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18852_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16313.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03014.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19038_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/10178_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/05112.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/19348_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19792.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15729_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02499.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05649.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16313_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15695_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04032.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01181.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/16856.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11092_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12951_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17071_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/00849.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06368.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19441.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02000.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/15017_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10227.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19467.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01083.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05017.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03956.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06852.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10340.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01925.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17254.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14928_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03650.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/09051.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/14510.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03451.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15593_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/06517.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16685_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07892.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05992.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13578.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17735.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/18937.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12566.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/18654_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05047.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02144.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15845_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01931.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/14323.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/18885_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09476.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02330.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08365.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08391.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02640.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17815.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/05846.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/16432_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/13277.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19807.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12789_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03421.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08874.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16758.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15424_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11451.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15298.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18690_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03732.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08268.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/15837_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12450.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01562.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/08668.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16169.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17488_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18390_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01910.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/16769_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06588.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05563.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/00668.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06181.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03246.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15215.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04496.jpg,0,normal,mendeley_concrete_crack,train
